10, 0
20, 0
30, 0
40, 2.475186257765897E-4
50, 9.900745031063587E-4
60, 0.001485111754659538
70, 0.002970223509319076
80, 0.003712779386648845
90, 0.004207816638202025
100, 9.900745031063587E-4
110, 0.0012375931288829483
120, 0.004455335263978614
130, 0.002227667631989307
140, 0.004950372515531793
150, 0.0047028538897552034
160, 0.003712779386648845
170, 0.00841563327640405
180, 0.006435484270191331
190, 0.004950372515531793
200, 0.0071780401475211005
210, 0.00742555877329769
220, 0.00792059602485087
230, 0.008168114650627459
240, 0.00742555877329769
250, 0.005940447018638152
260, 0.005940447018638152
270, 0.009900745031063586
280, 0.013613524417712432
290, 0.01509863617237197
300, 0.01509863617237197
310, 0.009900745031063586
320, 0.012375931288829483
330, 0.015593673423925149
340, 0.02103908319101012
350, 0.01460359892081879
360, 0.01534615479814856
370, 0.017078785178584688
380, 0.018563896933244225
390, 0.013366005791935842
400, 0.02277171357144625
410, 0.025741937080765324
420, 0.024256825326105787
430, 0.024751862577658965
440, 0.026732011583871684
450, 0.025494418454988736
460, 0.024751862577658965
470, 0.027722086086978043
480, 0.03935546149847776
490, 0.04257320363357342
500, 0.03663275661493527
510, 0.05074131828420088
520, 0.04678102027177545
530, 0.049256206529541345
540, 0.05074131828420088
550, 0.062127175069924004
560, 0.07301799460409396
570, 0.08712655627335956
580, 0.09653226405286996
590, 0.10247271107150813
600, 0.14281824707309224
610, 0.1730155194178362
620, 0.2108858691616544
630, 0.24801366302814284
640, 0.28365634513997173
650, 0.36484245439469315
660, 0.47399816836216924
670, 0.5437984208311675
680, 0.6049355213979851
690, 0.6789435905051855
700, 0.7210217568872057
710, 0.7398331724462265
720, 0.7697829261651938
730, 0.7836439692086828
740, 0.7883468230984381
750, 0.8244845424618201
760, 0.7972574936263953
770, 0.8064156827801291
780, 0.80344545927081
790, 0.8036929778965867
800, 0.8331476943640008
810, 0.795029825994406
820, 0.7987426053810549
830, 0.8163164278111927
840, 0.8116135739214375
850, 0.8044355337739164
860, 0.8029504220192569
870, 0.8123561297987673
880, 0.8022078661419271
890, 0.7982475681295017
900, 0.7999801985099378
910, 0.7997326798841612
920, 0.8093859062894482
930, 0.811366055295661
940, 0.8108710180441078
950, 0.8049305710254696
960, 0.8158213905596395
970, 0.7972574936263953
980, 0.810128462166778
990, 0.8160689091854161
1000, 0.8014653102645973
1010, 0.8175540209400757
1020, 0.8140887601792034
1030, 0.7880993044726615
1040, 0.8111185366698843
1050, 0.8220093562040542
1060, 0.8118610925472141
1070, 0.8106234994183311
1080, 0.8220093562040542
1090, 0.7987426053810549
1100, 0.8178015395658522
1110, 0.8106234994183311
1120, 0.8111185366698843
1130, 0.8205242444493948
1140, 0.8153263533080863
1150, 0.8254746169649265
1160, 0.8061681641543526
1170, 0.811366055295661
1180, 0.8284448404742456
1190, 0.7960199004975124
1200, 0.8079007945347887
1210, 0.8066632014059057
1220, 0.815573871933863
1230, 0.8140887601792034
1240, 0.8091383876636716
1250, 0.8009702730130441
1260, 0.8180490581916289
1270, 0.7880993044726615
1280, 0.8007227543872676
1290, 0.793792232865523
1300, 0.8128511670503205
1310, 0.8195341699462884
1320, 0.8111185366698843
1330, 0.8170589836885225
1340, 0.8054256082770228
1350, 0.8202767258236181
1360, 0.8036929778965867
1370, 0.8079007945347887
1380, 0.8163164278111927
1390, 0.80344545927081
1400, 0.7843865250860127
1410, 0.8024553847677037
1420, 0.8019603475161505
1430, 0.80344545927081
1440, 0.7918120838593103
1450, 0.8118610925472141
1460, 0.8049305710254696
1470, 0.7952773446201826
1480, 0.8175540209400757
1490, 0.8135937229276502
1500, 0.8175540209400757
1510, 0.8192866513205118
1520, 0.8212668003267245
1530, 0.8096334249152248
1540, 0.8108710180441078
1550, 0.7861191554664487
1560, 0.8145837974307566
1570, 0.8225043934556074
1580, 0.8054256082770228
1590, 0.8019603475161505
1600, 0.8012177916388208
1610, 0.8081483131605652
1620, 0.7962674191232889
1630, 0.8098809435410014
1640, 0.8029504220192569
1650, 0.7942872701170762
1660, 0.8234944679587138
1670, 0.7880993044726615
1680, 0.7965149377490656
1690, 0.80344545927081
1700, 0.8049305710254696
1710, 0.7900794534788742
1720, 0.805920645528576
1730, 0.798000049503725
1740, 0.8220093562040542
1750, 0.8182965768174054
1760, 0.8244845424618201
1770, 0.8066632014059057
1780, 0.8232469493329372
1790, 0.7930496769881933
1800, 0.8148313160565331
1810, 0.811366055295661
1820, 0.8190391326947352
1830, 0.8185440954431821
1840, 0.8116135739214375
1850, 0.8128511670503205
1860, 0.808890869037895
1870, 0.808890869037895
1880, 0.7945347887428529
1890, 0.8024553847677037
1900, 0.8069107200316823
1910, 0.7890893789757678
1920, 0.804683052399693
1930, 0.8009702730130441
1940, 0.7930496769881933
1950, 0.8017128288903739
1960, 0.808890869037895
1970, 0.8086433504121184
1980, 0.8108710180441078
1990, 0.8103759807925546
2000, 0.8225043934556074
