10, 0
20, 0
30, 0
40, 0
50, 7.42555877329769E-4
60, 9.900745031063587E-4
70, 0.001485111754659538
80, 9.900745031063587E-4
90, 0.002227667631989307
100, 0.0012375931288829483
110, 4.950372515531794E-4
120, 0.0019801490062127175
130, 0.0019801490062127175
140, 0.0027227048835424864
150, 0.001485111754659538
160, 0.0012375931288829483
170, 0.0024751862577658966
180, 9.900745031063587E-4
190, 7.42555877329769E-4
200, 4.950372515531794E-4
210, 0.001485111754659538
220, 0.0019801490062127175
230, 2.475186257765897E-4
240, 9.900745031063587E-4
250, 4.950372515531794E-4
260, 4.950372515531794E-4
270, 2.475186257765897E-4
280, 4.950372515531794E-4
290, 2.475186257765897E-4
300, 7.42555877329769E-4
310, 9.900745031063587E-4
320, 0.002227667631989307
330, 0.0012375931288829483
340, 0.001485111754659538
350, 0.0017326303804361277
360, 9.900745031063587E-4
370, 0.0012375931288829483
380, 0.001485111754659538
390, 7.42555877329769E-4
400, 2.475186257765897E-4
410, 4.950372515531794E-4
420, 7.42555877329769E-4
430, 0.0012375931288829483
440, 0.001485111754659538
450, 0.0017326303804361277
460, 0.0012375931288829483
470, 0.002970223509319076
480, 0.0027227048835424864
490, 0.001485111754659538
500, 0.001485111754659538
510, 0.0024751862577658966
520, 0.0012375931288829483
530, 0.0027227048835424864
540, 0.0017326303804361277
550, 0.0027227048835424864
560, 0.002227667631989307
570, 0.003712779386648845
580, 7.42555877329769E-4
590, 0.002227667631989307
600, 0.0019801490062127175
610, 0.002227667631989307
620, 0.003960298012425435
630, 0.0027227048835424864
640, 0.004455335263978614
650, 0.002227667631989307
660, 0.0024751862577658966
670, 0.0034652607608722553
680, 0.0017326303804361277
690, 0.0024751862577658966
700, 0.001485111754659538
710, 0.0012375931288829483
720, 0.0024751862577658966
730, 0.0034652607608722553
740, 0.0024751862577658966
750, 0.003712779386648845
760, 0.0017326303804361277
770, 0.0019801490062127175
780, 9.900745031063587E-4
790, 0.003960298012425435
800, 0.002227667631989307
810, 0.0034652607608722553
820, 0.0024751862577658966
830, 0.0034652607608722553
840, 0.0047028538897552034
850, 0.0017326303804361277
860, 0.001485111754659538
870, 0.002227667631989307
880, 0.0012375931288829483
890, 0.002227667631989307
900, 0.0019801490062127175
910, 0.002970223509319076
920, 7.42555877329769E-4
930, 0.0017326303804361277
940, 0.002227667631989307
950, 0.003712779386648845
960, 0.003712779386648845
970, 0.0034652607608722553
980, 0.0027227048835424864
990, 0.0017326303804361277
1000, 0.002227667631989307
1010, 0.004207816638202025
1020, 0.0019801490062127175
1030, 0.0027227048835424864
1040, 7.42555877329769E-4
1050, 0.0019801490062127175
1060, 0.004455335263978614
1070, 0.0019801490062127175
1080, 0.0032177421350956656
1090, 0.0034652607608722553
1100, 0.0024751862577658966
1110, 0.003712779386648845
1120, 0.002227667631989307
1130, 0.003712779386648845
1140, 0.001485111754659538
1150, 0.005197891141308383
1160, 0.0027227048835424864
1170, 0.0034652607608722553
1180, 0.006187965644414741
1190, 0.0027227048835424864
1200, 0.004207816638202025
1210, 0.0024751862577658966
1220, 0.004455335263978614
1230, 0.0047028538897552034
1240, 0.004455335263978614
1250, 0.0019801490062127175
1260, 0.006435484270191331
1270, 0.005692928392861563
1280, 0.0024751862577658966
1290, 0.0027227048835424864
1300, 0.003712779386648845
1310, 0.0032177421350956656
1320, 0.003712779386648845
1330, 0.002970223509319076
1340, 0.0024751862577658966
1350, 0.0032177421350956656
1360, 0.002970223509319076
1370, 0.0034652607608722553
1380, 0.0027227048835424864
1390, 0.002970223509319076
1400, 0.0019801490062127175
1410, 0.005445409767084973
1420, 0.00841563327640405
1430, 0.0071780401475211005
1440, 0.00841563327640405
1450, 0.002970223509319076
1460, 0.004455335263978614
1470, 0.004950372515531793
1480, 0.003712779386648845
1490, 0.0047028538897552034
1500, 0.003712779386648845
1510, 0.005692928392861563
1520, 0.006187965644414741
1530, 0.0047028538897552034
1540, 0.004455335263978614
1550, 0.0034652607608722553
1560, 0.0034652607608722553
1570, 0.005940447018638152
1580, 0.0024751862577658966
1590, 0.0034652607608722553
1600, 0.009900745031063586
1610, 0.011633375411499714
1620, 0.006435484270191331
1630, 0.005940447018638152
1640, 0.005692928392861563
1650, 0.00742555877329769
1660, 0.004207816638202025
1670, 0.004207816638202025
1680, 0.002970223509319076
1690, 0.00742555877329769
1700, 0.006683002895967921
1710, 0.002227667631989307
1720, 0.0017326303804361277
1730, 7.42555877329769E-4
1740, 0.0032177421350956656
1750, 0.0032177421350956656
1760, 0.00792059602485087
1770, 0.006187965644414741
1780, 0.006930521521744511
1790, 0.004207816638202025
1800, 0.00767307739907428
1810, 0.005940447018638152
1820, 0.005197891141308383
1830, 0.014356080295042201
1840, 0.00792059602485087
1850, 0.010148263656840177
1860, 0.00767307739907428
1870, 0.009158189153733818
1880, 0.01584119204970174
1890, 0.012375931288829483
1900, 0.009653226405286998
1910, 0.009158189153733818
1920, 0.009653226405286998
1930, 0.00767307739907428
1940, 0.010148263656840177
1950, 0.009158189153733818
1960, 0.01485111754659538
1970, 0.011633375411499714
1980, 0.011880894037276305
1990, 0.013613524417712432
2000, 0.025741937080765324
