10, 0
20, 0
30, 0
40, 1.2375931288829484E-4
50, 1.2375931288829484E-4
60, 4.950372515531794E-4
70, 0.0011138338159946534
80, 0.0013613524417712432
90, 9.900745031063587E-4
100, 4.950372515531794E-4
110, 2.475186257765897E-4
120, 3.712779386648845E-4
130, 3.712779386648845E-4
140, 0.0011138338159946534
150, 0.001485111754659538
160, 0.0016088710675478328
170, 0.0016088710675478328
180, 8.663151902180638E-4
190, 4.950372515531794E-4
200, 0.001485111754659538
210, 9.900745031063587E-4
220, 4.950372515531794E-4
230, 0.0013613524417712432
240, 0.0013613524417712432
250, 0.0019801490062127175
260, 8.663151902180638E-4
270, 0.0017326303804361277
280, 0.001485111754659538
290, 0.0023514269448776017
300, 0.002227667631989307
310, 0.0016088710675478328
320, 0.0016088710675478328
330, 0.0021039083191010124
340, 0.0023514269448776017
350, 0.0019801490062127175
360, 0.0023514269448776017
370, 0.0030939828222073707
380, 0.0021039083191010124
390, 0.002970223509319076
400, 0.0017326303804361277
410, 0.0016088710675478328
420, 0.0024751862577658966
430, 0.002970223509319076
440, 0.0018563896933244226
450, 0.0019801490062127175
460, 0.0013613524417712432
470, 0.001485111754659538
480, 0.0013613524417712432
490, 0.0021039083191010124
500, 0.0016088710675478328
510, 0.0018563896933244226
520, 0.002970223509319076
530, 0.0027227048835424864
540, 0.0011138338159946534
550, 0.001485111754659538
560, 0.0012375931288829483
570, 0.0017326303804361277
580, 4.950372515531794E-4
590, 0.0019801490062127175
600, 0.0023514269448776017
610, 0.0019801490062127175
620, 0.002227667631989307
630, 0.0013613524417712432
640, 0.0017326303804361277
650, 0.0013613524417712432
660, 0.0018563896933244226
670, 9.900745031063587E-4
680, 7.42555877329769E-4
690, 8.663151902180638E-4
700, 0.0011138338159946534
710, 0.0019801490062127175
720, 0.0027227048835424864
730, 0.0024751862577658966
740, 0.0016088710675478328
750, 0.0019801490062127175
760, 0.0012375931288829483
770, 0.001485111754659538
780, 7.42555877329769E-4
790, 0.0013613524417712432
800, 0.0021039083191010124
810, 0.0017326303804361277
820, 0.0016088710675478328
830, 0.0019801490062127175
840, 0.0025989455706541915
850, 0.0011138338159946534
860, 0.0016088710675478328
870, 8.663151902180638E-4
880, 0.0017326303804361277
890, 0.0018563896933244226
900, 0.0016088710675478328
910, 0.0016088710675478328
920, 0.0024751862577658966
930, 0.0019801490062127175
940, 0.0011138338159946534
950, 9.900745031063587E-4
960, 0.0018563896933244226
970, 0.0011138338159946534
980, 0.0012375931288829483
990, 0.0016088710675478328
1000, 0.0011138338159946534
1010, 0.0019801490062127175
1020, 0.0016088710675478328
1030, 0.0027227048835424864
1040, 0.0016088710675478328
1050, 0.0021039083191010124
1060, 0.0027227048835424864
1070, 9.900745031063587E-4
1080, 0.0017326303804361277
1090, 3.712779386648845E-4
1100, 0.0013613524417712432
1110, 0.0017326303804361277
1120, 0.0025989455706541915
1130, 0.0021039083191010124
1140, 7.42555877329769E-4
1150, 0.0017326303804361277
1160, 0.0021039083191010124
1170, 0.0032177421350956656
1180, 0.002970223509319076
1190, 0.0017326303804361277
1200, 0.0011138338159946534
1210, 0.0011138338159946534
1220, 0.0011138338159946534
1230, 0.0011138338159946534
1240, 0.0013613524417712432
1250, 0.001485111754659538
1260, 0.0024751862577658966
1270, 0.0024751862577658966
1280, 0.0012375931288829483
1290, 0.0028464641964307813
1300, 0.0030939828222073707
1310, 0.0013613524417712432
1320, 0.0018563896933244226
1330, 0.0012375931288829483
1340, 0.003712779386648845
1350, 0.0017326303804361277
1360, 0.0018563896933244226
1370, 0.0021039083191010124
1380, 0.0023514269448776017
1390, 0.002970223509319076
1400, 0.0028464641964307813
1410, 0.0034652607608722553
1420, 0.002970223509319076
1430, 0.0017326303804361277
1440, 0.0016088710675478328
1450, 0.0017326303804361277
1460, 0.0016088710675478328
1470, 9.900745031063587E-4
1480, 0.0024751862577658966
1490, 0.0027227048835424864
1500, 0.0023514269448776017
1510, 0.0012375931288829483
1520, 0.0033415014479839605
1530, 0.0024751862577658966
1540, 0.0017326303804361277
1550, 0.0023514269448776017
1560, 0.0024751862577658966
1570, 0.0032177421350956656
1580, 0.0017326303804361277
1590, 0.0016088710675478328
1600, 0.002227667631989307
1610, 0.001485111754659538
1620, 0.0016088710675478328
1630, 0.0017326303804361277
1640, 0.0017326303804361277
1650, 0.0019801490062127175
1660, 0.0028464641964307813
1670, 0.0018563896933244226
1680, 0.002970223509319076
1690, 0.003712779386648845
1700, 0.0028464641964307813
1710, 0.0016088710675478328
1720, 0.0017326303804361277
1730, 0.0016088710675478328
1740, 0.0024751862577658966
1750, 0.0027227048835424864
1760, 0.0035890200737605502
1770, 0.0028464641964307813
1780, 0.0027227048835424864
1790, 0.003712779386648845
1800, 0.0033415014479839605
1810, 7.42555877329769E-4
1820, 0.0024751862577658966
1830, 0.0021039083191010124
1840, 0.002227667631989307
1850, 0.002970223509319076
1860, 0.0027227048835424864
1870, 0.005816687705749857
1880, 0.007054280834632805
1890, 0.0035890200737605502
1900, 0.0030939828222073707
1910, 0.0025989455706541915
1920, 0.0053216504541966775
1930, 0.010395782282616766
1940, 0.00742555877329769
1950, 0.005940447018638152
1960, 0.007549318086185985
1970, 0.005569169079973267
1980, 0.0077968367119625745
1990, 0.013242246479047547
2000, 0.015469914111036855
