10, 0
20, 0
30, 0
40, 0
50, 0
60, 2.475186257765897E-4
70, 7.42555877329769E-4
80, 0
90, 4.950372515531794E-4
100, 4.950372515531794E-4
110, 9.900745031063587E-4
120, 4.950372515531794E-4
130, 2.475186257765897E-4
140, 2.475186257765897E-4
150, 0
160, 0
170, 0
180, 0
190, 4.950372515531794E-4
200, 2.475186257765897E-4
210, 7.42555877329769E-4
220, 4.950372515531794E-4
230, 4.950372515531794E-4
240, 7.42555877329769E-4
250, 2.475186257765897E-4
260, 0.0019801490062127175
270, 0.0012375931288829483
280, 7.42555877329769E-4
290, 2.475186257765897E-4
300, 0
310, 2.475186257765897E-4
320, 0.001485111754659538
330, 9.900745031063587E-4
340, 0.001485111754659538
350, 0.001485111754659538
360, 2.475186257765897E-4
370, 7.42555877329769E-4
380, 0.0012375931288829483
390, 0.002227667631989307
400, 2.475186257765897E-4
410, 2.475186257765897E-4
420, 9.900745031063587E-4
430, 2.475186257765897E-4
440, 0
450, 7.42555877329769E-4
460, 0
470, 0
480, 0
490, 0
500, 2.475186257765897E-4
510, 2.475186257765897E-4
520, 2.475186257765897E-4
530, 9.900745031063587E-4
540, 4.950372515531794E-4
550, 7.42555877329769E-4
560, 0.0019801490062127175
570, 7.42555877329769E-4
580, 0.001485111754659538
590, 4.950372515531794E-4
600, 9.900745031063587E-4
610, 4.950372515531794E-4
620, 2.475186257765897E-4
630, 2.475186257765897E-4
640, 0
650, 7.42555877329769E-4
660, 0
670, 4.950372515531794E-4
680, 2.475186257765897E-4
690, 7.42555877329769E-4
700, 7.42555877329769E-4
710, 0.001485111754659538
720, 7.42555877329769E-4
730, 7.42555877329769E-4
740, 9.900745031063587E-4
750, 4.950372515531794E-4
760, 2.475186257765897E-4
770, 4.950372515531794E-4
780, 4.950372515531794E-4
790, 0
800, 0
810, 7.42555877329769E-4
820, 2.475186257765897E-4
830, 4.950372515531794E-4
840, 7.42555877329769E-4
850, 2.475186257765897E-4
860, 4.950372515531794E-4
870, 4.950372515531794E-4
880, 0
890, 2.475186257765897E-4
900, 0.0012375931288829483
910, 0
920, 0.0012375931288829483
930, 0
940, 7.42555877329769E-4
950, 0
960, 2.475186257765897E-4
970, 9.900745031063587E-4
980, 7.42555877329769E-4
990, 7.42555877329769E-4
1000, 2.475186257765897E-4
1010, 0
1020, 4.950372515531794E-4
1030, 4.950372515531794E-4
1040, 0
1050, 4.950372515531794E-4
1060, 0.0017326303804361277
1070, 7.42555877329769E-4
1080, 2.475186257765897E-4
1090, 4.950372515531794E-4
1100, 9.900745031063587E-4
1110, 9.900745031063587E-4
1120, 0.0012375931288829483
1130, 0.001485111754659538
1140, 2.475186257765897E-4
1150, 4.950372515531794E-4
1160, 0.001485111754659538
1170, 0.001485111754659538
1180, 0.001485111754659538
1190, 0.0012375931288829483
1200, 7.42555877329769E-4
1210, 7.42555877329769E-4
1220, 4.950372515531794E-4
1230, 2.475186257765897E-4
1240, 9.900745031063587E-4
1250, 2.475186257765897E-4
1260, 4.950372515531794E-4
1270, 0
1280, 2.475186257765897E-4
1290, 7.42555877329769E-4
1300, 0
1310, 2.475186257765897E-4
1320, 4.950372515531794E-4
1330, 4.950372515531794E-4
1340, 4.950372515531794E-4
1350, 0
1360, 4.950372515531794E-4
1370, 0.0012375931288829483
1380, 0
1390, 4.950372515531794E-4
1400, 9.900745031063587E-4
1410, 2.475186257765897E-4
1420, 0.0012375931288829483
1430, 7.42555877329769E-4
1440, 0.0012375931288829483
1450, 0
1460, 4.950372515531794E-4
1470, 0.0012375931288829483
1480, 0
1490, 0
1500, 2.475186257765897E-4
1510, 0
1520, 2.475186257765897E-4
1530, 7.42555877329769E-4
1540, 7.42555877329769E-4
1550, 7.42555877329769E-4
1560, 0
1570, 4.950372515531794E-4
1580, 2.475186257765897E-4
1590, 2.475186257765897E-4
1600, 7.42555877329769E-4
1610, 0
1620, 2.475186257765897E-4
1630, 2.475186257765897E-4
1640, 4.950372515531794E-4
1650, 9.900745031063587E-4
1660, 0.001485111754659538
1670, 4.950372515531794E-4
1680, 0.0012375931288829483
1690, 2.475186257765897E-4
1700, 0.001485111754659538
1710, 7.42555877329769E-4
1720, 2.475186257765897E-4
1730, 2.475186257765897E-4
1740, 2.475186257765897E-4
1750, 0
1760, 7.42555877329769E-4
1770, 0
1780, 4.950372515531794E-4
1790, 2.475186257765897E-4
1800, 9.900745031063587E-4
1810, 2.475186257765897E-4
1820, 0.0012375931288829483
1830, 2.475186257765897E-4
1840, 2.475186257765897E-4
1850, 2.475186257765897E-4
1860, 4.950372515531794E-4
1870, 0
1880, 7.42555877329769E-4
1890, 2.475186257765897E-4
1900, 4.950372515531794E-4
1910, 9.900745031063587E-4
1920, 0
1930, 2.475186257765897E-4
1940, 0.001485111754659538
1950, 7.42555877329769E-4
1960, 4.950372515531794E-4
1970, 0
1980, 2.475186257765897E-4
1990, 7.42555877329769E-4
2000, 0
